x	y	Label	Cluster	Mean_Similarity	Max_Similarity	Min_Similarity	Label_ID
5.2738037	2.4713411	Laudatio in XL martyres Sebastenos	6	0.004739473425538706	1.0	0.0	214
5.252099	2.4460156	Laudatio in XL martyres Sebastenos	6	0.00478709070344604	0.9999999999999993	0.0	215
-1.1353768	-1.3679128	Laudatio in XL martyres Sebastenos	2	0.0032871054110682313	1.0000000000000027	0.0	216
-2.952928	4.8539257	Laudatio in XL martyres Sebastenos	5	0.00792042598369474	1.0000000000000084	0.0	217
0.8146964	2.9293582	Vita (Passio) Codrati (10 March)	4	0.005355576429411975	0.9999999999999997	0.0	218
4.4883275	0.9801547	Vita (Passio) Codrati (10 March)	6	0.005377263449167207	1.0	0.0	219
-5.0986753	-1.1686515	Vita (Passio) Codrati (10 March)	1	0.00737503290210437	0.9999999999999988	0.0	220
-4.3033895	-2.255576	Vita (Passio) Codrati (10 March)	1	0.007177063213245456	0.9999999999999992	0.0	221
-2.5843425	-4.8979554	Vita (Passio) Codrati (10 March)	3	0.005401852648786104	0.9999999999999999	0.0	222
-4.2543225	2.0945714	Vita (Passio) Codrati (10 March)	5	0.008332600217564377	1.0	0.0	223
-2.62202	-1.3810236	Vita (Passio) Codrati (10 March)	1	0.005270907710961165	1.0000000000000016	0.0	224
0.2407516	-2.2612853	Vita (Passio) Codrati (10 March)	2	0.0033691385489297457	1.0	0.0	225
-4.936268	-2.238443	Vita (Passio) Codrati (10 March)	1	0.007573281587408866	1.0	0.0	226
-2.6985557	-1.9937136	Vita (Passio) Codrati (10 March)	1	0.00591069319589481	0.9999999999999984	0.0	227
-4.6463585	0.56102514	Vita (Passio) Codrati (10 March)	1	0.007699460328581379	1.0000000000000002	0.0	228
-0.43983877	-4.5426745	Vita (Passio) Codrati (10 March)	3	0.006520414405092605	1.0000000000000002	0.0	229
1.7995348	1.8594359	Vita (Passio) Codrati (10 March)	4	0.005486818114059556	0.9999999999999999	0.0	230
-4.789983	0.9765752	Vita (Passio) Codrati (10 March)	5	0.005573407984231467	1.0000000000000002	0.0	231
1.6279374	0.37471196	Vita (Passio) Codrati (10 March)	2	0.0032362459546925572	1.0000000000000002	0.0	232
-0.7244216	-0.010736877	Vita (Passio) Codrati (10 March)	2	0.0035245285501239406	1.0000000000000004	0.0	233
0.08756022	-3.7869537	Vita (Passio) Codrati (10 March)	3	0.005377443176409325	1.0000000000000002	0.0	234
2.1356463	-4.7515798	Vita (Passio) Codrati (10 March)	3	0.005710370804514502	1.0000000000000042	0.0	235
-1.7145684	0.38853174	Vita (Passio) Codrati (10 March)	2	0.0034742770934041356	1.0000000000000002	0.0	236
6.535177	-2.3963172	Vita (Passio) Codrati (10 March)	6	0.004748334160983	0.9999999999999991	0.0	237
-2.8849564	-1.7560313	Vita (Passio) Codrati (10 March)	1	0.005578380761611226	1.0000000000000002	0.0	238
1.1086258	-5.164428	Vita (Passio) Codrati (10 March)	3	0.005467086009898363	1.0	0.0	239
-2.6668527	-0.21229225	Vita (Passio) Codrati (10 March)	1	0.005874964771889109	0.9999999999999979	0.0	240
-2.6081939	-0.08946232	Vita (Passio) Codrati (10 March)	1	0.005387173297315735	1.0000000000000002	0.0	241
3.788919	0.94970644	Vita (Passio) Codrati (10 March)	6	0.004872387756385669	1.0000000000000002	0.0	242
-4.3861895	-2.613484	Vita (Passio) Codrati (10 March)	1	0.0056862221663240625	0.9999999999999993	0.0	243
-2.9714003	-2.0119543	Vita (Passio) Codrati (10 March)	1	0.0072900497167912425	1.0000000000000004	0.0	244
-4.1354933	0.9704332	Vita (Passio) Codrati (10 March)	5	0.0072205043102105265	0.999999999999992	0.0	245
-0.075321324	-1.3051575	Vita (Passio) Codrati (10 March)	2	0.0034699126397592477	1.0000000000000038	0.0	246
-4.84802	2.5231156	Vita (Passio) Codrati (10 March)	5	0.008360944434369385	1.0000000000000024	0.0	247
-4.773747	-1.051067	Vita (Passio) Codrati (10 March)	1	0.007986192274987857	1.0000000000000002	0.0	248
-4.781131	0.83525276	Vita (Passio) Codrati (10 March)	1	0.00529289044898232	1.0000000000000007	0.0	249
-4.3153496	1.5746608	Vita (Passio) Codrati (10 March)	5	0.007394009109988996	1.0000000000000002	0.0	250
-2.6388245	-0.16575305	Vita (Passio) Codrati (10 March)	1	0.005947349532134026	1.000000000000006	0.0	251
-0.69932604	0.0066320347	Vita (Passio) Codrati (10 March)	2	0.0036484186025295736	1.0	0.0	252
6.482922	-0.04831017	Vita (Passio) Codrati (10 March)	6	0.004870185456219334	1.0	0.0	253
-3.7960427	1.4514605	Vita (Passio) Codrati (10 March)	5	0.00774893799680622	0.9999999999999984	0.0	254
-4.7249384	-3.2397485	Vita (Passio) Codrati (10 March)	1	0.005800562166423516	0.9999999999999999	0.0	255
-4.4068475	1.0100462	Vita (Passio) Codrati (10 March)	5	0.005688460980950053	0.9999999999999984	0.0	256
-2.264201	-1.1827061	Vita (Passio) Codrati (10 March)	1	0.005266196230854037	0.9999999999999999	0.0	257
3.8507109	0.5698096	Vita (Passio) Codrati (10 March)	6	0.004951552877611022	1.0	0.0	258
-4.139017	1.5700332	Vita (Passio) Codrati (10 March)	5	0.010136568075065312	1.0000000000000004	0.0	259
1.4152708	1.7693022	Vita (Passio) Codrati (10 March)	4	0.005352992438241833	1.0000000000000004	0.0	260
-4.7908783	1.3374091	Vita (Passio) Codrati (10 March)	5	0.009400891445038136	1.0	0.0	261
3.2421384	-2.7111702	Vita (Passio) Codrati (10 March)	6	0.004902256377723432	0.9999999999999957	0.0	262
-2.780981	-1.1757604	Vita (Passio) Codrati (10 March)	1	0.006937965821216538	1.0000000000000009	0.0	263
-4.433018	-2.9696202	Vita (Passio) Codrati (10 March)	1	0.005483906699011692	0.999999999999996	0.0	264
-4.062746	1.3318646	Vita (Passio) Codrati (10 March)	5	0.008084975152598513	1.0000000000000002	0.0	265
0.8751852	-0.30481434	Vita (Passio) Codrati (10 March)	2	0.003236245954692557	1.0	0.0	266
-4.886339	0.31345308	Vita (Passio) Codrati (10 March)	1	0.007009108443755578	1.0000000000000002	0.0	267
3.1758654	-0.29999387	Vita (Passio) Codrati (10 March)	6	0.004672897196261685	1.0000000000000007	0.0	268
0.21863808	-0.9770985	Vita (Passio) Codrati (10 March)	2	0.0033853573228674787	0.9999999999999987	0.0	269
-3.5334883	5.3152776	Vita (Passio) Codrati (10 March)	5	0.009231509316730306	1.0000000000000018	0.0	270
0.9302862	2.9417486	Vita Gregorii I papae (11 March)	4	0.005520555200787378	0.9999999999999988	0.0	271
2.7024088	3.9529002	Vita Gregorii I papae (11 March)	4	0.005677932816581384	1.0000000000000002	0.0	272
-4.3088703	-0.9504983	Vita Gregorii I papae (11 March)	1	0.007311228205440027	0.9999999999999989	0.0	273
2.7096124	3.9455786	Vita Gregorii I papae (11 March)	4	0.005918914171598044	1.0000000000000049	0.0	274
6.141598	-1.3262666	Vita Gregorii I papae (11 March)	6	0.005790112539760202	0.9999999999999989	0.0	275
-1.3467549	0.37696734	Vita Gregorii I papae (11 March)	2	0.0037339203864396975	1.0000000000000002	0.0	276
-1.3628926	0.30028683	Vita Gregorii I papae (11 March)	2	0.0034295054568791745	1.0000000000000007	0.0	277
-1.3435801	0.2526325	Vita Gregorii I papae (11 March)	2	0.0036195323777986296	0.9999999999999998	0.0	278
3.2830513	-3.8483713	Vita Gregorii I papae (11 March)	3	0.006192306137007292	0.9999999999999972	0.0	279
0.39436924	1.2065458	Vita Gregorii I papae (11 March)	2	0.00334339797661312	0.999999999999999	0.0	280
-2.630638	-5.762257	Vita Gregorii I papae (11 March)	3	0.005308172779881934	0.9999999999999998	0.0	281
-3.4225407	5.280759	Vita Gregorii I papae (11 March)	5	0.009934749419148223	1.0000000000000007	0.0	282
-1.6370174	1.8370334	Vita (Passio) Pionii presbyteri Smirnae (12 March)	5	0.005494170869235659	1.0000000000000007	0.0	283
1.403947	4.311642	Vita (Passio) Pionii presbyteri Smirnae (12 March)	4	0.00583134155207148	1.0000000000000016	0.0	284
1.5262473	3.7117422	Vita (Passio) Pionii presbyteri Smirnae (12 March)	4	0.005327711877979146	0.9999999999999999	0.0	285
2.0039303	1.0900651	Vita (Passio) Pionii presbyteri Smirnae (12 March)	4	0.005272948378120342	1.0	0.0	286
5.1314125	1.3094945	Vita (Passio) Pionii presbyteri Smirnae (12 March)	6	0.005024536672305774	1.0000000000000002	0.0	287
2.2459533	-0.41102707	Vita (Passio) Pionii presbyteri Smirnae (12 March)	2	0.003236245954692558	1.0000000000000004	0.0	288
1.8507808	0.2530424	Vita (Passio) Pionii presbyteri Smirnae (12 March)	2	0.0032362459546925572	1.0000000000000002	0.0	289
3.2498336	-0.8372566	Vita (Passio) Pionii presbyteri Smirnae (12 March)	6	0.004672897196261685	1.0000000000000007	0.0	290
4.8440514	-2.5248947	Vita (Passio) Pionii presbyteri Smirnae (12 March)	6	0.004735071608783761	1.0000000000000016	0.0	291
3.827052	-0.05559253	Vita (Passio) Pionii presbyteri Smirnae (12 March)	6	0.004713302712725349	1.0000000000000009	0.0	292
2.183049	-0.73264956	Vita (Passio) Pionii presbyteri Smirnae (12 March)	2	0.003236245954692558	1.0000000000000004	0.0	293
-6.2862654	1.7227131	Vita (Passio) Pionii presbyteri Smirnae (12 March)	5	0.008127044541751071	1.0000000000000002	0.0	294
-6.3604136	1.7122176	Vita (Passio) Pionii presbyteri Smirnae (12 March)	5	0.006059049350160504	1.0000000000000007	0.0	295
0.19310018	-3.7629755	Vita (Passio) Pionii presbyteri Smirnae (12 March)	3	0.005609225398132127	1.0000000000000002	0.0	296
-1.7754204	-3.4795997	Vita (Passio) Pionii presbyteri Smirnae (12 March)	3	0.005416683355360451	1.0000000000000004	0.0	297
-1.0475528	-3.8118052	Vita (Passio) Pionii presbyteri Smirnae (12 March)	3	0.0063574347094063404	0.9999999999999937	0.0	298
3.2501602	-2.1076849	Vita (Passio) Pionii presbyteri Smirnae (12 March)	6	0.005266850828293629	1.0	0.0	299
-0.5068556	-4.451343	Vita (Passio) Pionii presbyteri Smirnae (12 March)	3	0.006396184012873938	0.9999999999999989	0.0	300
-1.780022	-3.330936	Vita (Passio) Pionii presbyteri Smirnae (12 March)	3	0.006528533406624255	0.9999999999999997	0.0	301
-1.5608069	-3.4538498	Vita (Passio) Pionii presbyteri Smirnae (12 March)	3	0.007931202405422128	0.9999999999999998	0.0	302
-3.2854462	-0.065681666	Vita (Passio) Pionii presbyteri Smirnae (12 March)	1	0.005507560692792638	1.0000000000000007	0.0	303
-3.4122772	0.11593724	Vita (Passio) Pionii presbyteri Smirnae (12 March)	1	0.005764904939858511	1.0	0.0	304
-2.5229728	-0.43264616	Vita (Passio) Pionii presbyteri Smirnae (12 March)	1	0.005430394552271666	0.9999999999999993	0.0	305
-1.7357088	-0.47134098	Vita (Passio) Pionii presbyteri Smirnae (12 March)	2	0.0035340892085242268	1.0000000000000002	0.0	306
3.0786111	2.0556934	Vita (Passio) Pionii presbyteri Smirnae (12 March)	4	0.005478529683636099	0.999999999999998	0.0	307
-0.25628963	-0.8922945	Vita (Passio) Pionii presbyteri Smirnae (12 March)	2	0.0033646938097864135	0.999999999999997	0.0	308
-4.1292567	4.192465	Vita (Passio) Pionii presbyteri Smirnae (12 March)	5	0.0050735902566539995	1.0000000000000002	0.0	309
0.8922457	0.9580812	Vita (Passio) Pionii presbyteri Smirnae (12 March)	2	0.003273572958508029	1.0000000000000027	0.0	310
4.0132155	2.692902	Vita (Passio) Pionii presbyteri Smirnae (12 March)	4	0.005340314507780788	1.0000000000000095	0.0	311
0.47522992	0.20869783	Vita (Passio) Pionii presbyteri Smirnae (12 March)	2	0.003408244386583594	0.9999999999999986	0.0	312
1.5314722	1.764156	Vita (Passio) Pionii presbyteri Smirnae (12 March)	4	0.005724346939131178	1.0000000000000002	0.0	313
0.6209293	2.135886	Vita (Passio) Pionii presbyteri Smirnae (12 March)	4	0.005481742255825994	0.9999999999999983	0.0	314
-2.0412664	-3.1148562	Vita (Passio) Pionii presbyteri Smirnae (12 March)	1	0.005907991743234434	1.0000000000000002	0.0	315
0.5804909	0.11026595	Vita (Passio) Pionii presbyteri Smirnae (12 March)	2	0.004094311683372701	1.0	0.0	316
-2.0495322	-2.4919748	Vita (Passio) Pionii presbyteri Smirnae (12 March)	1	0.006224852405716372	1.000000000000007	0.0	317
7.9679036	0.4259749	Vita (Passio) Pionii presbyteri Smirnae (12 March)	6	0.004866062993375521	1.0	0.0	318
4.6482415	0.4456295	Vita (Passio) Pionii presbyteri Smirnae (12 March)	6	0.005168113580503383	1.0000000000000002	0.0	319
4.6628385	0.5438952	Vita (Passio) Pionii presbyteri Smirnae (12 March)	6	0.00512064868751413	1.0000000000000007	0.0	320
0.16414057	-0.9714099	Vita (Passio) Pionii presbyteri Smirnae (12 March)	2	0.0037318864304902995	1.0000000000000002	0.0	321
-2.9886124	1.7521191	Vita (Passio) Pionii presbyteri Smirnae (12 March)	5	0.005137933307889783	1.0000000000000002	0.0	322
-0.18957384	-1.4338635	Vita (Passio) Pionii presbyteri Smirnae (12 March)	2	0.003321594922098768	1.0000000000000002	0.0	323
-0.970447	-1.750401	Vita (Passio) Pionii presbyteri Smirnae (12 March)	2	0.003343620174084405	0.9999999999999998	0.0	324
4.7820096	2.9368849	Vita (Passio) Pionii presbyteri Smirnae (12 March)	4	0.005236811798635113	1.0	0.0	325
-3.7540915	3.2797265	Vita (Passio) Pionii presbyteri Smirnae (12 March)	5	0.009734397388238933	1.0	0.0	326
0.90106946	-1.2025504	Vita (Passio) Pionii presbyteri Smirnae (12 March)	2	0.003236245954692557	1.0	0.0	327
-4.0178986	4.7738447	Vita (Passio) Pionii presbyteri Smirnae (12 March)i	5	0.01614769391367804	1.0	0.0	328
0.8647675	-0.9333097	Oratio Pionii	2	0.003236245954692557	1.0	0.0	329
1.3126044	1.9446082	Oratio Pionii	4	0.005490994168310381	1.0000000000000002	0.0	330
-2.929462	1.6584198	Oratio Pionii	5	0.007301396035982567	0.9999999999999987	0.0	331
-3.1067252	3.3595111	Oratio Pionii	5	0.005758348173023925	1.0000000000000022	0.0	332
-0.30325884	2.8318102	Oratio Pionii	4	0.005350782602446316	1.0000000000000053	0.0	333
-4.584212	-0.5138267	Oratio Pionii	1	0.007759358199628275	1.0	0.0	334
-1.5331222	1.9390421	Vita (Passio) Sabini (13 March)	5	0.005543065612618746	1.0	0.0	335
0.8952822	-1.7261788	Vita (Passio) Sabini (13 March)	2	0.0034290716106541875	1.0000000000000002	0.0	336
2.2738554	3.4210966	Vita (Passio) Sabini (13 March)	4	0.0054966434114639695	1.0000000000000002	0.0	337
-0.3972678	3.633382	Vita (Passio) Sabini (13 March)	4	0.005154639175257733	1.0000000000000002	0.0	338
1.4826673	0.73612154	Vita (Passio) Sabini (13 March)	2	0.0035755036375211967	1.0000000000000004	0.0	339
-0.44903842	-4.44965	Vita (Passio) Sabini (13 March)	3	0.0064252999597715415	1.0000000000000002	0.0	340
0.30072716	-2.3461657	Vita (Passio) Sabini (13 March)	2	0.003345829512109837	1.0	0.0	341
-4.566186	1.0921377	Vita (Passio) Sabini (13 March)	5	0.005371795252176578	1.0000000000000007	0.0	342
-4.737094	0.8711262	Vita (Passio) Sabini (13 March)	1	0.006393182466730535	0.9999999999999997	0.0	343
1.4042029	3.8145187	Vita (Passio) Sabini (13 March)	4	0.005324285505556594	1.000000000000001	0.0	344
-1.4590966	1.76168	Vita (Passio) Sabini (13 March)	5	0.005491241555495194	1.0	0.0	345
-4.658486	2.181914	Vita (Passio) Sabini (13 March)	5	0.008926985089117498	0.9999999999999976	0.0	346
-1.8037122	1.4484681	Vita (Passio) Sabini (13 March)	5	0.006100856603849545	1.0000000000000009	0.0	347
-1.6355588	1.6154732	Vita (Passio) Sabini (13 March)	5	0.0055173001550448035	0.9999999999999996	0.0	348
-1.8173127	0.6679406	Vita (Passio) Sabini (13 March)	5	0.005692812857411662	1.0000000000000004	0.0	349
-3.372943	1.7362514	Vita (Passio) Sabini (13 March)	5	0.008405294321495654	0.9999999999999998	0.0	350
-3.4619381	1.5111371	Vita (Passio) Sabini (13 March)	5	0.007965390474984442	1.0000000000000002	0.0	351
-4.740515	-3.4134083	Vita (Passio) Sabini (13 March)	1	0.005249772209932527	1.0	0.0	352
-4.7428885	1.0170763	Vita (Passio) Sabini (13 March)	5	0.006695852791214988	1.0000000000000058	0.0	353
-0.560368	-0.26609764	Vita (Passio) Sabini (13 March)	2	0.0033210188904594182	0.9999999999999998	0.0	354
0.74962246	-1.8205061	Vita (Passio) Sabini (13 March)	2	0.0038607664940548746	1.0000000000000007	0.0	355
-0.61097205	-0.15201882	Vita (Passio) Sabini (13 March)	2	0.00347969705761201	0.9999999999999976	0.0	356
0.02845072	-3.8538718	Vita (Passio) Sabini (13 March)	3	0.005280862430042127	1.0000000000000002	0.0	357
-2.7137787	-2.7597172	Vita Alexandri presbyteri Sidensis (15 March)	1	0.00527543031076122	1.0000000000000007	0.0	358
-4.5610833	-0.64743847	Vita Alexandri presbyteri Sidensis (15 March)	1	0.007944475390547415	1.0000000000000002	0.0	359
0.6313556	-0.7243514	Vita Alexandri presbyteri Sidensis (15 March)	2	0.0032362459546925564	0.9999999999999999	0.0	360
-0.15648732	-0.21696594	Vita Alexandri presbyteri Sidensis (15 March)	2	0.0033738503375783362	1.0	0.0	361
-2.7798665	-0.15015626	Vita Alexandri presbyteri Sidensis (15 March)	1	0.006823929037205693	0.999999999999997	0.0	362
-2.0703802	1.5808074	Vita Alexandri presbyteri Sidensis (15 March)	5	0.005137323201644904	0.9999999999999998	0.0	363
-2.7135108	-1.9030013	Vita Alexandri presbyteri Sidensis (15 March)	1	0.006343834105169991	1.0000000000000002	0.0	364
0.46107492	0.11020247	Vita Alexandri presbyteri Sidensis (15 March)	2	0.003970283893541616	1.0000000000000007	0.0	365
-4.7600346	1.5171486	Vita Alexandri presbyteri Sidensis (15 March)	5	0.008166522143677586	0.9999999999999999	0.0	366
1.7966408	3.2637613	Vita Alexandri presbyteri Sidensis (15 March)	4	0.006082039210112644	1.000000000000001	0.0	367
-2.0418286	0.55315644	Vita Alexandri presbyteri Sidensis (15 March)	5	0.005454991737392403	1.0000000000000004	0.0	368
1.4651735	3.1084065	Vita Alexandri presbyteri Sidensis (15 March)	4	0.006125796368046028	1.0	0.0	369
0.3910434	2.7570384	Vita Alexandri presbyteri Sidensis (15 March)	4	0.005243191559408003	1.000000000000001	0.0	370
5.4459476	-1.4603971	Vita Alexandri presbyteri Sidensis (15 March)	6	0.004912743548481787	1.0000000000000009	0.0	371
4.572615	0.88775915	Vita Alexandri presbyteri Sidensis (15 March)	6	0.004858097381196071	0.9999999999999989	0.0	372
-4.7408605	0.025032489	Vita Alexandri presbyteri Sidensis (15 March)	1	0.006653198358686967	1.0000000000000002	0.0	373
5.027874	-2.187752	Vita Alexandri presbyteri Sidensis (15 March)	6	0.004728248341975235	0.9999999999999988	0.0	374
5.723087	3.670128	Vita Alexandri presbyteri Sidensis (15 March)	4	0.005154639175257736	1.0000000000000009	0.0	375
5.0382996	0.9641685	Vita Alexandri presbyteri Sidensis (15 March)	6	0.005026230531216059	1.0000000000000002	0.0	376
-3.1858292	3.2959516	Vita Alexandri presbyteri Sidensis (15 March)	5	0.0053645249923252895	1.0000000000000007	0.0	377
-2.752358	4.6354237	Vita Alexandri presbyteri Sidensis (15 March)	5	0.008159022834647024	1.0000000000000002	0.0	378
1.0192068	-0.4213392	Vita Alexandri presbyteri Sidensis (15 March)	2	0.003236245954692557	1.0	0.0	379
-2.6931424	-2.1050587	Vita Alexandri presbyteri Sidensis (15 March)	1	0.006317941510675057	0.9999999999999962	0.0	380
1.1127819	-5.209871	Vita Alexandri presbyteri Sidensis (15 March)	3	0.005466834038134229	1.0000000000000004	0.0	381
1.0067369	-0.42034712	Vita Alexandri presbyteri Sidensis (15 March)	2	0.003236245954692557	1.0	0.0	382
-2.523262	0.14759156	Vita Alexandri presbyteri Sidensis (15 March)	1	0.005160367226796441	1.0000000000000002	0.0	383
6.1532216	-1.4554716	Vita Alexandri presbyteri Sidensis (15 March)	6	0.005411835186979709	1.0	0.0	384
2.6124952	-1.3278285	Vita Alexandri presbyteri Sidensis (15 March)	2	0.003287048112802362	1.0000000000000007	0.0	385
-2.184028	1.4325404	Vita Alexandri presbyteri Sidensis (15 March)	5	0.006131521682388751	1.0000000000000002	0.0	386
-2.4972873	2.8361492	Vita Alexandri presbyteri Sidensis (15 March)	5	0.006763845575724814	1.0000000000000002	0.0	387
-2.7507133	-1.7820716	Vita Alexandri presbyteri Sidensis (15 March)	1	0.006730221704729889	1.0000000000000009	0.0	388
1.9748656	3.4843385	Vita Alexandri presbyteri Sidensis (15 March)	4	0.005820199708765405	1.0	0.0	389
-4.689585	-3.3282547	Vita Alexandri presbyteri Sidensis (15 March)	1	0.005594011869278864	1.0000000000000004	0.0	390
0.89684516	-1.7451093	Vita Alexandri presbyteri Sidensis (15 March)	2	0.003671345053426618	0.9999999999999988	0.0	391
5.776698	-0.084197775	Vita Alexandri presbyteri Sidensis (15 March)	6	0.004842742555971466	1.0000000000000002	0.0	392
-2.0010152	-0.686947	Vita Alexandri presbyteri Sidensis (15 March)	1	0.005959001241583178	0.999999999999996	0.0	393
-0.33006433	2.6002812	Vita Alexandri presbyteri Sidensis (15 March)	4	0.0058534198788162085	0.9999999999999998	0.0	394
-4.8421535	-0.66420853	Vita Alexandri presbyteri Sidensis (15 March)	1	0.008337530229141864	0.9999999999999989	0.0	395
0.26667318	1.7674817	Vita Alexandri presbyteri Sidensis (15 March)	4	0.005598648019189923	1.0000000000000016	0.0	396
5.9674873	-1.4175603	Vita Alexandri presbyteri Sidensis (15 March)	6	0.005710907367859344	0.9999999999999993	0.0	397
5.8130107	-1.353588	Narrationes de taxeota	6	0.00496229868331594	1.0000000000000018	0.0	398
-3.6865604	5.3162036	Narrationes de taxeota	5	0.010028873618368793	0.9999999999999967	0.0	399
-2.0662472	2.9620416	Vita Pauli simplicis (19 March)	5	0.005374031875019192	1.0000000000000033	0.0	400
0.5280202	-0.7431746	Vita Pauli simplicis (19 March)	2	0.0032362459546925564	0.9999999999999999	0.0	401
0.7253207	-2.8081923	Vita Pauli simplicis (19 March)	3	0.005542618265631891	1.0	0.0	402
2.2374425	-1.9458954	Vita Pauli simplicis (19 March)	2	0.003495258494131003	0.9999999999999998	0.0	403
0.54080206	-0.8094377	Vita Pauli simplicis (19 March)	2	0.0032362459546925564	0.9999999999999999	0.0	404
3.5145717	-3.661413	Vita Pauli simplicis (19 March)	3	0.005295349726090196	1.0000000000000002	0.0	405
-4.6446033	-1.4175577	Vita Pauli simplicis (19 March)	1	0.00763510244296927	1.0000000000000002	0.0	406
-1.3514287	-2.323029	Vita Pauli simplicis (19 March)	2	0.003466695306728836	0.9999999999999959	0.0	407
-3.7366364	5.246731	Vita Pauli simplicis (19 March)	5	0.015724694731275492	1.0000000000000007	0.0	408
-4.1772246	-1.6906343	Vita (Passio) Terentii, Africani, Pompei et sociorum (20 March)	1	0.006338208066737064	1.0000000000000002	0.0	409
6.1647415	-1.23015	Vita (Passio) Terentii, Africani, Pompei et sociorum (20 March)	6	0.005639062808068045	1.0	0.0	410
-2.6207569	-2.2323449	Vita (Passio) Terentii, Africani, Pompei et sociorum (20 March)	1	0.005777171290801307	0.9999999999999977	0.0	411
-4.8795204	2.5477808	Vita (Passio) Terentii, Africani, Pompei et sociorum (20 March)	5	0.00790536900197678	1.0000000000000009	0.0	412
-1.423063	4.594569	Vita (Passio) Terentii, Africani, Pompei et sociorum (20 March)	5	0.006650228871524805	1.0000000000000002	0.0	413
-1.4164667	1.2146144	Vita (Passio) Terentii, Africani, Pompei et sociorum (20 March)	5	0.005327360689686216	1.0000000000000002	0.0	414
-2.317759	-1.8166775	Vita (Passio) Terentii, Africani, Pompei et sociorum (20 March)	1	0.007682702402678429	0.9999999999999951	0.0	415
-2.6844678	-2.1270022	Vita (Passio) Terentii, Africani, Pompei et sociorum (20 March)	1	0.006451279929536527	1.0	0.0	416
-2.6722207	-1.8605301	Vita (Passio) Terentii, Africani, Pompei et sociorum (20 March)	1	0.005485495252629268	1.0000000000000007	0.0	417
-2.6479614	1.6489581	Vita (Passio) Terentii, Africani, Pompei et sociorum (20 March)	5	0.005225386041651251	1.0	0.0	418
-0.6806468	2.4647105	Vita (Passio) Terentii, Africani, Pompei et sociorum (20 March)	4	0.005421234060290811	0.9999999999999998	0.0	419
-3.174725	1.6671683	Vita (Passio) Terentii, Africani, Pompei et sociorum (20 March)	5	0.0066511134632774565	1.0000000000000004	0.0	420
-4.5894957	-3.1771848	Vita (Passio) Terentii, Africani, Pompei et sociorum (20 March)	1	0.005909940130720711	0.9999999999999996	0.0	421
-0.7371539	2.4729023	Vita (Passio) Terentii, Africani, Pompei et sociorum (20 March)	4	0.005317039573131258	0.9999999999999953	0.0	422
-4.0310163	4.795736	Vita (Passio) Terentii, Africani, Pompei et sociorum (20 March)	5	0.014653537710608648	1.0000000000000002	0.0	423
-4.74419	2.6061094	Vita Isaacii monachi (21 March)	5	0.010573947447710605	0.9999999999999996	0.0	424
2.109243	2.3729873	Vita Isaacii monachi (21 March)	4	0.005678526473852324	1.0000000000000004	0.0	425
-0.6761221	-4.497936	Vita Isaacii monachi (21 March)	3	0.00640783321766107	1.0000000000000002	0.0	426
3.6641667	4.6087165	Vita Isaacii monachi (21 March)	4	0.005223340997834448	0.9999999999999972	0.0	427
-0.31007582	2.5555696	Vita Isaacii monachi (21 March)	4	0.005679958231213749	1.0000000000000002	0.0	428
-2.5525162	2.2185001	Vita Isaacii monachi (21 March)	5	0.00591890027621317	1.0000000000000004	0.0	429
1.7623227	-1.5116704	Vita Isaacii monachi (21 March)	2	0.003236245954692558	1.0000000000000004	0.0	430
-2.0768785	3.5573096	Vita Isaacii monachi (21 March)	5	0.006598790746433123	0.9999999999999981	0.0	431
0.8832185	1.0814118	Vita Isaacii monachi (21 March)	2	0.003265887278045895	1.0000000000000002	0.0	432
-4.5151906	1.356443	Vita Isaacii monachi (21 March)	5	0.0083848565126812	1.0000000000000002	0.0	433
0.68079364	1.6595676	Vita Isaacii monachi (21 March)	4	0.00585003910038608	0.9999999999999996	0.0	434
-0.2899587	1.4734194	Vita Isaacii monachi (21 March)	2	0.0035470962700127253	0.9999999999999998	0.0	435
-0.05621084	-2.3531945	Vita Isaacii monachi (21 March)	2	0.0034449748462703437	1.0000000000000007	0.0	436
-4.6876855	-1.0036998	Vita Isaacii monachi (21 March)	1	0.006138743565259631	1.000000000000006	0.0	437
-4.904307	2.126786	Vita Isaacii monachi (21 March)	5	0.008742424245839913	1.0000000000000007	0.0	438
-5.0070877	2.1390858	Vita Isaacii monachi (21 March)	5	0.0053184329981586205	0.9999999999999999	0.0	439
-2.5629675	-1.887264	Vita Isaacii monachi (21 March)	1	0.005863054182074554	0.9999999999999998	0.0	440
-2.5863118	-1.5736266	Vita Isaacii monachi (21 March)	1	0.005462033815285285	1.000000000000006	0.0	441
-4.8602614	2.4973726	Vita Isaacii monachi (21 March)	5	0.008606824337645334	1.0000000000000002	0.0	442
-1.8938432	3.5906775	Vita Isaacii monachi (21 March)	5	0.006373006930640786	1.0000000000000002	0.0	443
-3.0725193	-0.6881381	Vita Isaacii monachi (21 March)	1	0.005204568756976475	0.9999999999999998	0.0	444
-2.4021225	-1.4216967	Vita Isaacii monachi (21 March)	1	0.00540340665491194	0.9999999999999998	0.0	445
-0.65179825	-1.4659281	Vita Isaacii monachi (21 March)	2	0.0034477996113242656	0.9999999999999977	0.0	446
-0.49266437	-0.21837407	Vita Isaacii monachi (21 March)	2	0.0033839167905915517	1.0000000000000007	0.0	447
